date,country,geopolitical_risk,conflicts,bilateral_tensions,trade_policy_uncertainty,economic_policy_uncertainty,is_geopolitical_core,is_active_conflict,is_energy_market,is_tech_supply_chain,is_strategic_minerals,is_financial_systemic,is_maritime_choke
2025-06-21,Russia,2.8,1.1,,,,1,1,0,0,0,0,0
2025-06-21,Russia-Iran,,,1.2,,,0,0,0,0,0,0,0
2025-06-21,Russia-Turkey,,,-0.1,,,0,0,0,0,0,0,0
2025-06-21,Russia-Ukraine,,,0.4,,,0,0,0,0,0,0,0
2025-06-21,Saudi Arabia,2.8,1.2,,,,0,0,0,0,0,0,0
2025-06-21,South Korea,-0.4,0.8,,,,0,0,0,1,0,0,0
2025-06-21,Spain,0.3,0.1,,,,0,0,0,0,0,0,0
2025-06-21,Sweden,1.7,0.2,,,,0,0,0,0,0,0,0
2025-06-21,Syria,3.5,1.5,,,,0,1,0,0,0,0,0
2025-06-21,Taiwan,-1.0,-0.6,,,,1,0,0,1,0,0,0
2025-06-21,Thailand,2.4,-0.5,,,,0,0,0,0,0,0,0
2025-06-21,Tunisia,,0.2,,,,0,0,0,0,0,0,0
2025-06-21,Turkey,2.6,0.1,,,,0,0,0,0,0,1,0
2025-06-21,Ukraine,2.6,1.1,,,,1,1,0,0,0,0,0
2025-06-21,United Arab Emirates,3.8,,,,,0,0,0,0,0,0,0
2025-06-21,United Kingdom,3.1,1.3,,,,0,0,0,0,0,1,0
2025-06-21,United States,5.0,1.7,,,,0,0,0,0,0,0,0
2025-06-21,United States-China,,,1.0,,,0,0,0,0,0,0,0
2025-06-21,United States-EU,,,-1.7,,,0,0,0,0,0,0,0
2025-06-21,United States-Iran,,,1.8,,,0,0,0,0,0,0,0
2025-06-21,United States-Mexico,,,1.3,,,0,0,0,0,0,0,0
2025-06-21,United States-Russia,,,2.4,,,0,0,0,0,0,0,0
2025-06-21,United States-Turkey,,,-1.5,,,0,0,0,0,0,0,0
2025-06-21,Uruguay,-0.6,-0.3,,,,0,0,0,0,0,0,0
2025-06-21,Venezuela,1.4,0.0,,,,1,0,0,0,0,0,0
2025-06-21,Vietnam,-0.3,,,,,0,0,0,1,0,0,0
2025-06-21,Yemen,4.0,2.3,,,,0,1,0,0,0,0,0
2025-06-22,Afghanistan,2.2,0.6,,,,0,1,0,0,0,0,0
2025-06-22,Algeria,,0.1,,,,0,0,0,0,0,0,0
2025-06-22,Algeria-Spain,,,1.0,,,0,0,0,0,0,0,0
2025-06-22,Argentina,1.9,0.7,,,,0,0,0,0,1,0,0
2025-06-22,Armenia,,-0.1,,,,0,0,0,0,0,0,0
2025-06-22,Australia,1.0,,,,,0,0,0,0,1,0,0
2025-06-22,Austria,3.1,-0.6,,,,0,0,0,0,0,0,0
2025-06-22,Azerbaijan,,0.6,,,,0,0,0,0,0,0,0
2025-06-22,Bahrain,2.7,2.3,,,,0,0,0,0,0,0,0
2025-06-22,Belgium,0.1,-0.5,,,,0,0,0,0,0,0,0
2025-06-22,Brazil,0.1,-0.1,,,,0,0,0,0,0,1,0
2025-06-22,Bulgaria,,-0.1,,,,0,0,0,0,0,0,0
2025-06-22,Canada,-0.2,0.0,,,,0,0,0,0,0,0,0
2025-06-22,Chile,1.2,-0.6,,,,0,0,0,0,1,0,0
2025-06-22,China,0.0,0.3,,,,1,0,0,1,1,0,0
2025-06-22,China-Iran,,,0.3,,,0,0,0,0,0,0,0
2025-06-22,China-Russia,,,2.9,,,0,0,0,0,0,0,0
2025-06-22,China-Taiwan,,,2.8,,,0,0,0,0,0,0,0
2025-06-22,China-United States,,,-0.1,,,0,0,0,0,0,0,0
2025-06-22,Colombia,3.1,-0.2,,,,0,0,0,0,0,0,0
2025-06-22,Croatia,,-0.9,,,,0,0,0,0,0,0,0
2025-06-22,Czech Republic,0.6,,,,,0,0,0,0,0,0,0
2025-06-22,Denmark,-0.6,0.0,,,,0,0,0,0,0,0,0
2025-06-22,EU-China,,,-0.9,,,0,0,0,0,0,0,0
2025-06-22,EU-Israel,,,2.7,,,0,0,0,0,0,0,0
2025-06-22,EU-Russia,,,0.9,,,0,0,0,0,0,0,0
2025-06-22,EU-Turkey,,,-1.3,,,0,0,0,0,0,0,0
2025-06-22,EU-United States,,,-0.1,,,0,0,0,0,0,0,0
2025-06-22,Ecuador,0.8,0.8,,,,0,0,0,0,0,0,0
2025-06-22,Ecuador-Mexico,,,0.8,,,0,0,0,0,0,0,0
2025-06-22,Egypt,1.4,0.8,,,,0,0,0,0,0,0,0
2025-06-22,Finland,0.4,-0.1,,,,0,0,0,0,0,0,0
2025-06-22,France,1.0,0.6,,,,0,0,0,0,0,0,0
2025-06-22,Georgia,1.6,1.9,,,,0,0,0,0,0,0,0
2025-06-22,Germany,1.2,0.5,,,,0,0,0,1,0,0,0
2025-06-22,Greece,,-0.1,,,,0,0,0,0,0,0,0
2025-06-22,Hong Kong,-0.3,0.1,,,,0,0,0,0,0,0,0
2025-06-22,Hungary,0.7,0.6,,,,0,0,0,0,0,0,0
2025-06-22,India,2.3,-0.6,,,,0,0,0,0,0,1,0
2025-06-22,Indonesia,-0.1,0.4,,,,0,0,0,0,0,0,0
2025-06-22,Iran,5.6,0.6,,,,1,0,0,0,0,0,0
2025-06-22,Iran-Pakistan,,,-0.6,,,0,0,0,0,0,0,0
2025-06-22,Iran-Saudi Arabia,,,-1.4,,,0,0,0,0,0,0,0
2025-06-22,Iraq,3.5,1.4,,,,0,0,0,0,0,0,0
2025-06-22,Ireland,,1.6,,,,0,0,0,0,0,0,0
2025-06-22,Israel,4.4,0.7,,,,1,1,0,0,0,0,0
2025-06-22,Israel-Iran,,,2.0,,,0,0,0,0,0,0,0
2025-06-22,Israel-Saudi Arabia,,,-1.0,,,0,0,0,0,0,0,0
2025-06-22,Italy,-0.2,0.0,,,,0,0,0,0,0,0,0
2025-06-22,Japan,0.8,0.9,,,,0,0,0,1,0,0,0
2025-06-22,Jordan,3.7,2.5,,,,0,0,0,0,0,0,0
2025-06-22,Kazakhstan,,-0.5,,,,0,0,0,0,0,0,0
2025-06-22,Libya,,1.3,,,,0,0,0,0,0,0,0
2025-06-22,Malaysia,-0.4,0.0,,,,0,0,0,0,0,0,0
2025-06-22,Mexico,2.8,-0.1,,,,0,0,0,1,0,0,0
2025-06-22,Mexico-Ecuador,,,-0.6,,,0,0,0,0,0,0,0
2025-06-22,Morocco,-0.5,0.4,,,,0,0,0,0,0,0,0
2025-06-22,Morocco-Spain,,,-1.9,,,0,0,0,0,0,0,0
2025-06-22,NATO-Russia,,,1.8,,,0,0,0,0,0,0,0
2025-06-22,Netherlands,0.0,0.1,,,,0,0,0,1,0,0,0
2025-06-22,North Korea-South Korea,,,-0.6,,,0,0,0,0,0,0,0
2025-06-22,Norway,0.8,-0.1,,,,0,0,0,0,0,0,0
2025-06-22,Oman,6.6,4.6,,,,0,0,0,0,0,0,0
2025-06-22,Pakistan,2.5,0.4,,,,0,0,0,0,0,0,0
2025-06-22,Pakistan-Iran,,,-0.4,,,0,0,0,0,0,0,0
2025-06-22,Peru,0.8,0.0,,,,0,0,0,0,0,0,0
2025-06-22,Philippines,-1.6,-0.2,,,,0,0,0,0,0,0,0
2025-06-22,Poland,-0.4,0.1,,,,0,0,0,0,0,0,0
2025-06-22,Portugal,,-1.0,,,,0,0,0,0,0,0,0
2025-06-22,Qatar,2.4,1.4,,,,0,0,0,0,0,0,0
2025-06-22,Romania,,0.1,,,,0,0,0,0,0,0,0
2025-06-22,Russia,2.5,1.1,,,,1,1,0,0,0,0,0
2025-06-22,Russia-Iran,,,1.3,,,0,0,0,0,0,0,0
2025-06-22,Russia-Turkey,,,0.1,,,0,0,0,0,0,0,0
2025-06-22,Russia-Ukraine,,,0.4,,,0,0,0,0,0,0,0
2025-06-22,Saudi Arabia,2.5,1.3,,,,0,0,0,0,0,0,0
2025-06-22,South Korea,-0.6,0.9,,,,0,0,0,1,0,0,0
2025-06-22,Spain,0.1,0.1,,,,0,0,0,0,0,0,0
2025-06-22,Sweden,1.3,0.2,,,,0,0,0,0,0,0,0
2025-06-22,Syria,3.2,1.5,,,,0,1,0,0,0,0,0
2025-06-22,Taiwan,-1.2,-0.6,,,,1,0,0,1,0,0,0
2025-06-22,Thailand,2.1,-0.5,,,,0,0,0,0,0,0,0
2025-06-22,Tunisia,,0.1,,,,0,0,0,0,0,0,0
2025-06-22,Turkey,2.2,0.1,,,,0,0,0,0,0,1,0
2025-06-22,Ukraine,2.3,1.1,,,,1,1,0,0,0,0,0
2025-06-22,United Arab Emirates,3.5,,,,,0,0,0,0,0,0,0
2025-06-22,United Kingdom,2.7,1.3,,,,0,0,0,0,0,1,0
2025-06-22,United States,4.7,1.7,,,,0,0,0,0,0,0,0
2025-06-22,United States-China,,,1.1,,,0,0,0,0,0,0,0
2025-06-22,United States-EU,,,-1.6,,,0,0,0,0,0,0,0
2025-06-22,United States-Iran,,,1.6,,,0,0,0,0,0,0,0
2025-06-22,United States-Mexico,,,1.2,,,0,0,0,0,0,0,0
2025-06-22,United States-Russia,,,2.6,,,0,0,0,0,0,0,0
2025-06-22,United States-Turkey,,,-1.4,,,0,0,0,0,0,0,0
2025-06-22,Uruguay,-0.2,-0.2,,,,0,0,0,0,0,0,0
2025-06-22,Venezuela,1.2,0.0,,,,1,0,0,0,0,0,0
2025-06-22,Vietnam,-0.3,,,,,0,0,0,1,0,0,0
2025-06-22,Yemen,3.7,2.3,,,,0,1,0,0,0,0,0
2025-06-23,Afghanistan,2.1,0.7,,,,0,1,0,0,0,0,0
2025-06-23,Algeria,,0.0,,,,0,0,0,0,0,0,0
2025-06-23,Algeria-Spain,,,1.0,,,0,0,0,0,0,0,0
2025-06-23,Argentina,1.5,0.7,,,,0,0,0,0,1,0,0
2025-06-23,Armenia,,-0.1,,,,0,0,0,0,0,0,0
2025-06-23,Australia,0.7,,,,,0,0,0,0,1,0,0
2025-06-23,Austria,2.8,-0.6,,,,0,0,0,0,0,0,0
2025-06-23,Azerbaijan,,0.6,,,,0,0,0,0,0,0,0
2025-06-23,Bahrain,2.5,2.4,,,,0,0,0,0,0,0,0
2025-06-23,Belgium,-0.2,-0.6,,,,0,0,0,0,0,0,0
2025-06-23,Brazil,-0.3,-0.1,,,,0,0,0,0,0,1,0
2025-06-23,Bulgaria,,-0.2,,,,0,0,0,0,0,0,0
2025-06-23,Canada,-0.5,0.0,,,,0,0,0,0,0,0,0
2025-06-23,Chile,1.3,-0.7,,,,0,0,0,0,1,0,0
2025-06-23,China,0.2,0.2,,,,1,0,0,1,1,0,0
2025-06-23,China-Iran,,,0.2,,,0,0,0,0,0,0,0
2025-06-23,China-Russia,,,2.8,,,0,0,0,0,0,0,0
2025-06-23,China-Taiwan,,,2.6,,,0,0,0,0,0,0,0
2025-06-23,China-United States,,,-0.1,,,0,0,0,0,0,0,0
2025-06-23,Colombia,2.8,-0.3,,,,0,0,0,0,0,0,0
2025-06-23,Croatia,,-0.9,,,,0,0,0,0,0,0,0
2025-06-23,Czech Republic,0.3,,,,,0,0,0,0,0,0,0
2025-06-23,Denmark,-0.8,0.0,,,,0,0,0,0,0,0,0
2025-06-23,EU-China,,,-1.0,,,0,0,0,0,0,0,0
2025-06-23,EU-Israel,,,3.1,,,0,0,0,0,0,0,0
2025-06-23,EU-Russia,,,0.8,,,0,0,0,0,0,0,0
2025-06-23,EU-Turkey,,,-1.4,,,0,0,0,0,0,0,0
2025-06-23,EU-United States,,,-0.3,,,0,0,0,0,0,0,0
2025-06-23,Ecuador,0.7,0.8,,,,0,0,0,0,0,0,0
2025-06-23,Ecuador-Mexico,,,0.8,,,0,0,0,0,0,0,0
2025-06-23,Egypt,1.2,0.8,,,,0,0,0,0,0,0,0
2025-06-23,Finland,0.2,-0.2,,,,0,0,0,0,0,0,0
2025-06-23,France,0.7,0.6,,,,0,0,0,0,0,0,0
2025-06-23,Georgia,1.4,1.9,,,,0,0,0,0,0,0,0
2025-06-23,Germany,0.8,0.4,,,,0,0,0,1,0,0,0
2025-06-23,Greece,,-0.1,,,,0,0,0,0,0,0,0
2025-06-23,Hong Kong,-0.3,0.1,,,,0,0,0,0,0,0,0
2025-06-23,Hungary,0.5,0.5,,,,0,0,0,0,0,0,0
2025-06-23,India,1.9,-0.6,,,,0,0,0,0,0,1,0
2025-06-23,Indonesia,-0.2,0.4,,,,0,0,0,0,0,0,0
2025-06-23,Iran,5.5,0.7,,,,1,0,0,0,0,0,0
2025-06-23,Iran-Pakistan,,,-0.6,,,0,0,0,0,0,0,0
2025-06-23,Iran-Saudi Arabia,,,-1.4,,,0,0,0,0,0,0,0
2025-06-23,Iraq,3.2,1.5,,,,0,0,0,0,0,0,0
2025-06-23,Ireland,,1.6,,,,0,0,0,0,0,0,0
2025-06-23,Israel,4.3,0.7,,,,1,1,0,0,0,0,0
2025-06-23,Israel-Iran,,,1.9,,,0,0,0,0,0,0,0
2025-06-23,Israel-Saudi Arabia,,,-0.9,,,0,0,0,0,0,0,0
2025-06-23,Italy,-0.4,0.0,,,,0,0,0,0,0,0,0
2025-06-23,Japan,0.5,0.9,,,,0,0,0,1,0,0,0
2025-06-23,Jordan,3.5,2.6,,,,0,0,0,0,0,0,0
2025-06-23,Kazakhstan,,-0.4,,,,0,0,0,0,0,0,0
2025-06-23,Libya,,1.2,,,,0,0,0,0,0,0,0
2025-06-23,Malaysia,-0.6,-0.1,,,,0,0,0,0,0,0,0
2025-06-23,Mexico,2.5,-0.1,,,,0,0,0,1,0,0,0
2025-06-23,Mexico-Ecuador,,,-0.5,,,0,0,0,0,0,0,0
2025-06-23,Morocco,-0.6,0.4,,,,0,0,0,0,0,0,0
2025-06-23,Morocco-Spain,,,-1.9,,,0,0,0,0,0,0,0
2025-06-23,NATO-Russia,,,1.8,,,0,0,0,0,0,0,0
2025-06-23,Netherlands,-0.3,0.1,,,,0,0,0,1,0,0,0
2025-06-23,North Korea-South Korea,,,-0.7,,,0,0,0,0,0,0,0
2025-06-23,Norway,0.5,-0.2,,,,0,0,0,0,0,0,0
2025-06-23,Oman,6.2,4.7,,,,0,0,0,0,0,0,0
2025-06-23,Pakistan,2.2,0.4,,,,0,0,0,0,0,0,0
2025-06-23,Pakistan-Iran,,,-0.4,,,0,0,0,0,0,0,0
2025-06-23,Peru,0.6,0.0,,,,0,0,0,0,0,0,0
2025-06-23,Philippines,-1.7,-0.3,,,,0,0,0,0,0,0,0
2025-06-23,Poland,-0.5,0.1,,,,0,0,0,0,0,0,0
2025-06-23,Portugal,,-1.0,,,,0,0,0,0,0,0,0
2025-06-23,Qatar,2.3,1.5,,,,0,0,0,0,0,0,0
2025-06-23,Romania,,0.0,,,,0,0,0,0,0,0,0
2025-06-23,Russia,2.3,1.0,,,,1,1,0,0,0,0,0
2025-06-23,Russia-Iran,,,1.3,,,0,0,0,0,0,0,0
2025-06-23,Russia-Turkey,,,0.3,,,0,0,0,0,0,0,0
2025-06-23,Russia-Ukraine,,,0.4,,,0,0,0,0,0,0,0
2025-06-23,Saudi Arabia,2.3,1.3,,,,0,0,0,0,0,0,0
2025-06-23,South Korea,-0.8,0.9,,,,0,0,0,1,0,0,0
2025-06-23,Spain,-0.1,0.0,,,,0,0,0,0,0,0,0
2025-06-23,Sweden,1.0,0.1,,,,0,0,0,0,0,0,0
2025-06-23,Syria,2.9,1.6,,,,0,1,0,0,0,0,0
2025-06-23,Taiwan,-1.3,-0.6,,,,1,0,0,1,0,0,0
2025-06-23,Thailand,1.8,-0.5,,,,0,0,0,0,0,0,0
2025-06-23,Tunisia,,0.1,,,,0,0,0,0,0,0,0
2025-06-23,Turkey,1.9,0.1,,,,0,0,0,0,0,1,0
2025-06-23,Ukraine,2.0,1.1,,,,1,1,0,0,0,0,0
2025-06-23,United Arab Emirates,3.2,,,,,0,0,0,0,0,0,0
2025-06-23,United Kingdom,2.4,1.3,,,,0,0,0,0,0,1,0
2025-06-23,United States,4.3,1.7,,,,0,0,0,0,0,0,0
2025-06-23,United States-China,,,1.1,,,0,0,0,0,0,0,0
2025-06-23,United States-EU,,,-1.7,,,0,0,0,0,0,0,0
2025-06-23,United States-Iran,,,1.9,,,0,0,0,0,0,0,0
2025-06-23,United States-Mexico,,,1.0,,,0,0,0,0,0,0,0
2025-06-23,United States-Russia,,,2.7,,,0,0,0,0,0,0,0
2025-06-23,United States-Turkey,,,-1.4,,,0,0,0,0,0,0,0
2025-06-23,Uruguay,0.1,-0.3,,,,0,0,0,0,0,0,0
2025-06-23,Venezuela,0.9,0.0,,,,1,0,0,0,0,0,0
2025-06-23,Vietnam,-0.3,,,,,0,0,0,1,0,0,0
2025-06-23,Yemen,3.4,2.4,,,,0,1,0,0,0,0,0
2025-06-24,Afghanistan,2.0,0.7,,,,0,1,0,0,0,0,0
2025-06-24,Algeria,,0.0,,,,0,0,0,0,0,0,0
2025-06-24,Algeria-Spain,,,1.0,,,0,0,0,0,0,0,0
2025-06-24,Argentina,1.2,0.7,,,,0,0,0,0,1,0,0
2025-06-24,Armenia,,-0.1,,,,0,0,0,0,0,0,0
2025-06-24,Australia,0.6,,,,,0,0,0,0,1,0,0
2025-06-24,Austria,2.6,-0.6,,,,0,0,0,0,0,0,0
2025-06-24,Azerbaijan,,0.5,,,,0,0,0,0,0,0,0
2025-06-24,Bahrain,2.4,2.5,,,,0,0,0,0,0,0,0
2025-06-24,Belgium,-0.4,-0.6,,,,0,0,0,0,0,0,0
2025-06-24,Brazil,-0.5,-0.1,,,,0,0,0,0,0,1,0
2025-06-24,Bulgaria,,-0.2,,,,0,0,0,0,0,0,0
2025-06-24,Canada,-0.7,0.1,,,,0,0,0,0,0,0,0
2025-06-24,Chile,1.3,-0.7,,,,0,0,0,0,1,0,0
2025-06-24,China,0.3,0.3,,,,1,0,0,1,1,0,0
2025-06-24,China-Iran,,,0.2,,,0,0,0,0,0,0,0
2025-06-24,China-Russia,,,3.0,,,0,0,0,0,0,0,0
2025-06-24,China-Taiwan,,,2.7,,,0,0,0,0,0,0,0
2025-06-24,China-United States,,,0.2,,,0,0,0,0,0,0,0
2025-06-24,Colombia,2.6,-0.3,,,,0,0,0,0,0,0,0
2025-06-24,Croatia,,-0.9,,,,0,0,0,0,0,0,0
2025-06-24,Czech Republic,0.1,,,,,0,0,0,0,0,0,0
2025-06-24,Denmark,-1.0,0.1,,,,0,0,0,0,0,0,0
2025-06-24,EU-China,,,-0.6,,,0,0,0,0,0,0,0
2025-06-24,EU-Israel,,,3.8,,,0,0,0,0,0,0,0
2025-06-24,EU-Russia,,,0.9,,,0,0,0,0,0,0,0
2025-06-24,EU-Turkey,,,-1.2,,,0,0,0,0,0,0,0
2025-06-24,EU-United States,,,-0.3,,,0,0,0,0,0,0,0
2025-06-24,Ecuador,0.5,0.8,,,,0,0,0,0,0,0,0
2025-06-24,Ecuador-Mexico,,,0.9,,,0,0,0,0,0,0,0
2025-06-24,Egypt,1.0,0.9,,,,0,0,0,0,0,0,0
2025-06-24,Finland,0.0,-0.1,,,,0,0,0,0,0,0,0
2025-06-24,France,0.5,0.5,,,,0,0,0,0,0,0,0
2025-06-24,Georgia,1.2,1.9,,,,0,0,0,0,0,0,0
2025-06-24,Germany,0.6,0.4,,,,0,0,0,1,0,0,0
2025-06-24,Greece,,-0.1,,,,0,0,0,0,0,0,0
2025-06-24,Hong Kong,-0.2,0.1,,,,0,0,0,0,0,0,0
2025-06-24,Hungary,0.2,0.5,,,,0,0,0,0,0,0,0
2025-06-24,India,1.5,-0.5,,,,0,0,0,0,0,1,0
2025-06-24,Indonesia,-0.3,0.4,,,,0,0,0,0,0,0,0
2025-06-24,Iran,5.5,0.7,,,,1,0,0,0,0,0,0
2025-06-24,Iran-Pakistan,,,-0.6,,,0,0,0,0,0,0,0
2025-06-24,Iran-Saudi Arabia,,,-1.3,,,0,0,0,0,0,0,0
2025-06-24,Iraq,2.9,1.6,,,,0,0,0,0,0,0,0
2025-06-24,Ireland,,1.6,,,,0,0,0,0,0,0,0
2025-06-24,Israel,4.2,0.8,,,,1,1,0,0,0,0,0
2025-06-24,Israel-Iran,,,1.9,,,0,0,0,0,0,0,0
2025-06-24,Israel-Saudi Arabia,,,-0.8,,,0,0,0,0,0,0,0
2025-06-24,Italy,-0.7,-0.1,,,,0,0,0,0,0,0,0
2025-06-24,Japan,0.3,1.0,,,,0,0,0,1,0,0,0
2025-06-24,Jordan,3.2,2.6,,,,0,0,0,0,0,0,0
2025-06-24,Kazakhstan,,-0.3,,,,0,0,0,0,0,0,0
2025-06-24,Libya,,1.2,,,,0,0,0,0,0,0,0
2025-06-24,Malaysia,-0.8,0.0,,,,0,0,0,0,0,0,0
2025-06-24,Mexico,2.2,0.1,,,,0,0,0,1,0,0,0
2025-06-24,Mexico-Ecuador,,,-0.3,,,0,0,0,0,0,0,0
2025-06-24,Morocco,-0.6,0.4,,,,0,0,0,0,0,0,0
2025-06-24,Morocco-Spain,,,-1.8,,,0,0,0,0,0,0,0
2025-06-24,NATO-Russia,,,2.0,,,0,0,0,0,0,0,0
2025-06-24,Netherlands,-0.5,0.1,,,,0,0,0,1,0,0,0
2025-06-24,North Korea-South Korea,,,-0.4,,,0,0,0,0,0,0,0
2025-06-24,Norway,0.3,-0.2,,,,0,0,0,0,0,0,0
2025-06-24,Oman,5.9,4.8,,,,0,0,0,0,0,0,0
2025-06-24,Pakistan,1.9,0.7,,,,0,0,0,0,0,0,0
2025-06-24,Pakistan-Iran,,,-0.2,,,0,0,0,0,0,0,0
2025-06-24,Peru,0.4,-0.1,,,,0,0,0,0,0,0,0
2025-06-24,Philippines,-1.8,-0.3,,,,0,0,0,0,0,0,0
2025-06-24,Poland,-0.6,0.1,,,,0,0,0,0,0,0,0
2025-06-24,Portugal,,-1.0,,,,0,0,0,0,0,0,0
2025-06-24,Qatar,2.1,1.6,,,,0,0,0,0,0,0,0
2025-06-24,Romania,,0.0,,,,0,0,0,0,0,0,0
2025-06-24,Russia,2.1,1.0,,,,1,1,0,0,0,0,0
2025-06-24,Russia-Iran,,,1.5,,,0,0,0,0,0,0,0
2025-06-24,Russia-Turkey,,,0.6,,,0,0,0,0,0,0,0
2025-06-24,Russia-Ukraine,,,0.5,,,0,0,0,0,0,0,0
2025-06-24,Saudi Arabia,2.0,1.4,,,,0,0,0,0,0,0,0
2025-06-24,South Korea,-0.9,1.0,,,,0,0,0,1,0,0,0
2025-06-24,Spain,-0.2,0.0,,,,0,0,0,0,0,0,0
2025-06-24,Sweden,0.8,0.1,,,,0,0,0,0,0,0,0
2025-06-24,Syria,2.6,1.6,,,,0,1,0,0,0,0,0
2025-06-24,Taiwan,-1.4,-0.5,,,,1,0,0,1,0,0,0
2025-06-24,Thailand,1.6,-0.4,,,,0,0,0,0,0,0,0
2025-06-24,Tunisia,,0.0,,,,0,0,0,0,0,0,0
2025-06-24,Turkey,1.7,0.1,,,,0,0,0,0,0,1,0
2025-06-24,Ukraine,1.8,1.1,,,,1,1,0,0,0,0,0
2025-06-24,United Arab Emirates,2.9,,,,,0,0,0,0,0,0,0
2025-06-24,United Kingdom,2.1,1.3,,,,0,0,0,0,0,1,0
2025-06-24,United States,4.0,1.6,,,,0,0,0,0,0,0,0
2025-06-24,United States-China,,,1.3,,,0,0,0,0,0,0,0
2025-06-24,United States-EU,,,-1.5,,,0,0,0,0,0,0,0
2025-06-24,United States-Iran,,,2.1,,,0,0,0,0,0,0,0
2025-06-24,United States-Mexico,,,1.2,,,0,0,0,0,0,0,0
2025-06-24,United States-Russia,,,3.1,,,0,0,0,0,0,0,0
2025-06-24,United States-Turkey,,,-1.2,,,0,0,0,0,0,0,0
2025-06-24,Uruguay,0.3,-0.2,,,,0,0,0,0,0,0,0
2025-06-24,Venezuela,0.8,0.1,,,,1,0,0,0,0,0,0
2025-06-24,Vietnam,-0.3,,,,,0,0,0,1,0,0,0
2025-06-24,Yemen,3.1,2.3,,,,0,1,0,0,0,0,0
2025-06-25,Afghanistan,1.9,0.9,,,,0,1,0,0,0,0,0
2025-06-25,Algeria,,-0.4,,,,0,0,0,0,0,0,0
2025-06-25,Algeria-Spain,,,1.0,,,0,0,0,0,0,0,0
2025-06-25,Argentina,0.9,0.5,,,,0,0,0,0,1,0,0
2025-06-25,Armenia,,-0.1,,,,0,0,0,0,0,0,0
2025-06-25,Australia,0.4,,,,,0,0,0,0,1,0,0
2025-06-25,Austria,2.4,-0.7,,,,0,0,0,0,0,0,0
2025-06-25,Azerbaijan,,0.5,,,,0,0,0,0,0,0,0
2025-06-25,Bahrain,2.2,2.6,,,,0,0,0,0,0,0,0
2025-06-25,Belgium,-0.6,-0.7,,,,0,0,0,0,0,0,0
2025-06-25,Brazil,-0.8,-0.2,,,,0,0,0,0,0,1,0
2025-06-25,Bulgaria,,-0.2,,,,0,0,0,0,0,0,0
2025-06-25,Canada,-0.8,-0.3,,,,0,0,0,0,0,0,0
2025-06-25,Chile,1.3,-0.8,,,,0,0,0,0,1,0,0
2025-06-25,China,0.4,0.1,,,,1,0,0,1,1,0,0
2025-06-25,China-Iran,,,-0.1,,,0,0,0,0,0,0,0
2025-06-25,China-Russia,,,2.5,,,0,0,0,0,0,0,0
2025-06-25,China-Taiwan,,,1.9,,,0,0,0,0,0,0,0
2025-06-25,China-United States,,,0.0,,,0,0,0,0,0,0,0
2025-06-25,Colombia,2.5,-0.5,,,,0,0,0,0,0,0,0
2025-06-25,Croatia,,-0.9,,,,0,0,0,0,0,0,0
2025-06-25,Czech Republic,-0.1,,,,,0,0,0,0,0,0,0
2025-06-25,Denmark,-1.1,0.0,,,,0,0,0,0,0,0,0
2025-06-25,EU-China,,,-1.0,,,0,0,0,0,0,0,0
2025-06-25,EU-Israel,,,4.0,,,0,0,0,0,0,0,0
2025-06-25,EU-Russia,,,0.6,,,0,0,0,0,0,0,0
2025-06-25,EU-Turkey,,,-1.5,,,0,0,0,0,0,0,0
2025-06-25,EU-United States,,,-0.7,,,0,0,0,0,0,0,0
2025-06-25,Ecuador,0.4,0.7,,,,0,0,0,0,0,0,0
2025-06-25,Ecuador-Mexico,,,0.8,,,0,0,0,0,0,0,0
2025-06-25,Egypt,0.9,0.9,,,,0,0,0,0,0,0,0
2025-06-25,Finland,-0.2,-0.2,,,,0,0,0,0,0,0,0
2025-06-25,France,0.4,0.4,,,,0,0,0,0,0,0,0
2025-06-25,Georgia,1.1,1.9,,,,0,0,0,0,0,0,0
2025-06-25,Germany,0.4,0.3,,,,0,0,0,1,0,0,0
2025-06-25,Greece,,-0.1,,,,0,0,0,0,0,0,0
2025-06-25,Hong Kong,-0.2,-0.1,,,,0,0,0,0,0,0,0
2025-06-25,Hungary,0.0,0.4,,,,0,0,0,0,0,0,0
2025-06-25,India,1.2,-0.7,,,,0,0,0,0,0,1,0
2025-06-25,Indonesia,-0.4,0.4,,,,0,0,0,0,0,0,0
2025-06-25,Iran,5.4,0.8,,,,1,0,0,0,0,0,0
2025-06-25,Iran-Pakistan,,,-0.8,,,0,0,0,0,0,0,0
2025-06-25,Iran-Saudi Arabia,,,-1.4,,,0,0,0,0,0,0,0
2025-06-25,Iraq,2.7,1.6,,,,0,0,0,0,0,0,0
2025-06-25,Ireland,,1.4,,,,0,0,0,0,0,0,0
2025-06-25,Israel,4.2,0.8,,,,1,1,0,0,0,0,0
2025-06-25,Israel-Iran,,,1.7,,,0,0,0,0,0,0,0
2025-06-25,Israel-Saudi Arabia,,,-0.9,,,0,0,0,0,0,0,0
2025-06-25,Italy,-0.8,-0.2,,,,0,0,0,0,0,0,0
2025-06-25,Japan,0.1,0.9,,,,0,0,0,1,0,0,0
2025-06-25,Jordan,3.0,2.5,,,,0,0,0,0,0,0,0
2025-06-25,Kazakhstan,,-0.3,,,,0,0,0,0,0,0,0
2025-06-25,Libya,,1.0,,,,0,0,0,0,0,0,0
